floor,panel,meter_tag,meter_model,unit_id,point_key,register_address,quantity,data_type,byte_order,scale,unit,kind,description
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-voltage_a,40001,2,F32,ABCD,0.1,V,INSTANT,A 相电压
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-voltage_b,40003,2,F32,ABCD,0.1,V,INSTANT,B 相电压
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-voltage_c,40005,2,F32,ABCD,0.1,V,INSTANT,C 相电压
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-current_a,40007,2,F32,ABCD,0.001,A,INSTANT,A 相电流
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-current_b,40009,2,F32,ABCD,0.001,A,INSTANT,B 相电流
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-current_c,40011,2,F32,ABCD,0.001,A,INSTANT,C 相电流
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-power_total,40013,2,F32,ABCD,0.001,kW,INSTANT,总有功功率
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-pf,40015,2,F32,ABCD,0.001,,INSTANT,功率因数
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-freq,40017,2,F32,ABCD,0.01,Hz,INSTANT,频率
1F,1F-MCC-01,1F-M-01,安科瑞 PZ72L-E4/C,1,1F-M-01-energy_total,40019,2,U32,ABCD,0.01,kWh,ACCUMULATOR,总有功电量
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-voltage_a,40001,2,F32,ABCD,0.1,V,INSTANT,A 相电压
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-voltage_b,40003,2,F32,ABCD,0.1,V,INSTANT,B 相电压
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-voltage_c,40005,2,F32,ABCD,0.1,V,INSTANT,C 相电压
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-current_a,40007,2,F32,ABCD,0.001,A,INSTANT,A 相电流
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-current_b,40009,2,F32,ABCD,0.001,A,INSTANT,B 相电流
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-current_c,40011,2,F32,ABCD,0.001,A,INSTANT,C 相电流
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-power_total,40013,2,F32,ABCD,0.001,kW,INSTANT,总有功功率
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-pf,40015,2,F32,ABCD,0.001,,INSTANT,功率因数
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-freq,40017,2,F32,ABCD,0.01,Hz,INSTANT,频率
1F,1F-MCC-01,1F-M-02,安科瑞 PZ72L-E4/C,2,1F-M-02-energy_total,40019,2,U32,ABCD,0.01,kWh,ACCUMULATOR,总有功电量
2F,2F-MCC-01,2F-M-01,安科瑞 PZ72L-E4/C,1,2F-M-01-voltage_a,40001,2,F32,ABCD,0.1,V,INSTANT,A 相电压
2F,2F-MCC-01,2F-M-01,安科瑞 PZ72L-E4/C,1,2F-M-01-power_total,40013,2,F32,ABCD,0.001,kW,INSTANT,总有功功率
2F,2F-MCC-01,2F-M-01,安科瑞 PZ72L-E4/C,1,2F-M-01-energy_total,40019,2,U32,ABCD,0.01,kWh,ACCUMULATOR,总有功电量
